"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"453","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","~","cov_age","",0.0887413602849685,0.00881166201138251,10.0708992435634,0,0.071470820098719,0.106011900471218
"454","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","~","cov_sex","",-0.354820398022859,0.00951829137364477,-37.2777407303712,0,-0.373475906309561,-0.336164889736157
"455","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0260607476740194,0.0109701738861482,-2.37560023610253,0.0175204330182928,-0.0475618933950117,-0.00455960195302718
"456","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","cog_latent_g","~","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","b",-0.0486481921039576,0.00945232038047748,-5.14669310240838,2.65118535347497e-07,-0.0671743996200275,-0.0301219845878878
"457","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","cog_latent_g","~","cov_age","",-0.173070205760469,0.0090064779758314,-19.2161915262434,0,-0.190722578220652,-0.155417833300287
"458","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","cog_latent_g","~","cov_sex","",0.0843729767992513,0.0110434065409729,7.64012231970389,2.17603712826531e-14,0.0627282977123103,0.106017655886192
"459","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","de",":=","c","de",-0.0260607476740194,0.0109701738861482,-2.37560023610253,0.0175204330182928,-0.0475618933950117,-0.00455960195302718
"460","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","ie",":=","a*b","ie",-0.0109132010156475,0.0021789198105066,-5.0085372408038,5.48452643744923e-07,-0.0151838053694412,-0.00664259666185369
"461","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","te",":=","c+a*b","te",-0.0369739486896669,0.0107709612739039,-3.43274362885771,0.000597506792924918,-0.0580846448653943,-0.0158632525139395
"462","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",29.515919728361,10.3808040438362,2.84331730025158,0.00446465981142641,9.16991767187433,49.8619217848477
"463","heart_shape_Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","~","cardio_latent_gvrf","a",0.132764658640662,0.0108232955694577,12.2665650021895,0,0.111551389130493,0.153977928150831
"464","heart_shape_Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","~","cov_age","",0.0130220550612096,0.00929546619359494,1.40090392348287,0.161242805362259,-0.00519672389774613,0.0312408340201653
"465","heart_shape_Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","~","cov_sex","",-0.0764494247249531,0.01068072457356,-7.15770022889668,8.20454815197991e-13,-0.0973832602179227,-0.0555155892319835
"466","heart_shape_Sphericity_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368388246186175,0.0108374913502071,-3.39920221647175,0.000675827288340702,-0.0580799173477879,-0.0155977318894472
"467","heart_shape_Sphericity_RV_ES","cog_latent_g","~","heart_shape_Sphericity_RV_ES","b",-0.00101784657135581,0.00902770847051704,-0.112746947321119,0.910231179938452,-0.0187118300364964,0.0166761368937848
"468","heart_shape_Sphericity_RV_ES","cog_latent_g","~","cov_age","",-0.17737406725353,0.00896777416596483,-19.7790515205784,0,-0.19495058164031,-0.15979755286675
"469","heart_shape_Sphericity_RV_ES","cog_latent_g","~","cov_sex","",0.101556548739656,0.0105368586921799,9.63821872405175,0,0.0809046851927952,0.122208412286516
"470","heart_shape_Sphericity_RV_ES","de",":=","c","de",-0.0368388246186175,0.0108374913502071,-3.39920221647175,0.000675827288340702,-0.0580799173477879,-0.0155977318894472
"471","heart_shape_Sphericity_RV_ES","ie",":=","a*b","ie",-0.000135134052594622,0.00119861188084147,-0.112742126750615,0.910235001829217,-0.00248437017048571,0.00221410206529646
"472","heart_shape_Sphericity_RV_ES","te",":=","c+a*b","te",-0.0369739586712122,0.0107709612377824,-3.43274456707863,0.00059750472545006,-0.0580846547761427,-0.0158632625662816
"473","heart_shape_Sphericity_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",0.365484404297333,3.24352518940343,0.112681228896069,0.910283283626947,-5.99170814988185,6.72267695847652
"474","heart_shape_Max3Ddiameter_RV_ES","heart_shape_Max3Ddiameter_RV_ES","~","cardio_latent_gvrf","a",-0.278853683357664,0.00987676449658324,-28.2333028649342,0,-0.298211786054751,-0.259495580660577
"475","heart_shape_Max3Ddiameter_RV_ES","heart_shape_Max3Ddiameter_RV_ES","~","cov_age","",-0.0699585928309488,0.00872168853678424,-8.02122118164324,1.11022302462516e-15,-0.0870527882474217,-0.0528643974144758
"476","heart_shape_Max3Ddiameter_RV_ES","heart_shape_Max3Ddiameter_RV_ES","~","cov_sex","",0.393406399323975,0.0092438744246391,42.5586048935681,0,0.375288738374071,0.411524060273878
"477","heart_shape_Max3Ddiameter_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0299730423080532,0.0110973291600154,-2.70092396790829,0.00691471439078839,-0.0517234077862695,-0.00822267682983684
"478","heart_shape_Max3Ddiameter_RV_ES","cog_latent_g","~","heart_shape_Max3Ddiameter_RV_ES","b",0.0251059908523259,0.00958509333484698,2.61927453132377,0.00881170015038268,0.00631955312757094,0.0438924285770809
"479","heart_shape_Max3Ddiameter_RV_ES","cog_latent_g","~","cov_age","",-0.175630960805563,0.00899360518560552,-19.5284268300619,0,-0.193258103060522,-0.158003818550603
"480","heart_shape_Max3Ddiameter_RV_ES","cog_latent_g","~","cov_sex","",0.0917574772686967,0.0111775714814993,8.20907094359186,2.22044604925031e-16,0.0698498397303361,0.113665114807057
"481","heart_shape_Max3Ddiameter_RV_ES","de",":=","c","de",-0.0299730423080532,0.0110973291600154,-2.70092396790829,0.00691471439078839,-0.0517234077862695,-0.00822267682983684
"482","heart_shape_Max3Ddiameter_RV_ES","ie",":=","a*b","ie",-0.0070008980235149,0.00268489744865978,-2.60751040119224,0.00912032996085843,-0.0122632003250716,-0.00173859572195825
"483","heart_shape_Max3Ddiameter_RV_ES","te",":=","c+a*b","te",-0.0369739403315681,0.0107709612342231,-3.43274286551965,0.000597508475030928,-0.0580846364295224,-0.0158632442336137
"484","heart_shape_Max3Ddiameter_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",18.9346819969242,9.11355318489975,2.0776399295389,0.0377425356031549,1.07244598333034,36.796918010518
"485","heart_shape_Max2DdiameterSlice_RV_ES","heart_shape_Max2DdiameterSlice_RV_ES","~","cardio_latent_gvrf","a",-0.246747479465399,0.0102068216014825,-24.1747616544567,0,-0.26675248220093,-0.226742476729868
"486","heart_shape_Max2DdiameterSlice_RV_ES","heart_shape_Max2DdiameterSlice_RV_ES","~","cov_age","",-0.02875473442026,0.00896165768379725,-3.20864012382986,0.00133364305486139,-0.0463192607222792,-0.0111902081182407
"487","heart_shape_Max2DdiameterSlice_RV_ES","heart_shape_Max2DdiameterSlice_RV_ES","~","cov_sex","",0.319611420667786,0.00976476709928505,32.7310848705431,0,0.300472828835766,0.338750012499807
"488","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0333471898012775,0.0110160177783013,-3.02715468260797,0.00246867595782141,-0.054938187899801,-0.011756191702754
"489","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterSlice_RV_ES","b",0.0146982597401661,0.00935786117134267,1.57068580854541,0.116255647186751,-0.00364281112799134,0.0330393306083235
"490","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","cov_age","",-0.176964686481788,0.00897109747150297,-19.7260911548362,0,-0.194547714427732,-0.159381658535844
"491","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","cov_sex","",0.0969366149413615,0.0109353842661653,8.86449095723947,0,0.0755036556225714,0.118369574260152
"492","heart_shape_Max2DdiameterSlice_RV_ES","de",":=","c","de",-0.0333471898012775,0.0110160177783013,-3.02715468260797,0.00246867595782141,-0.054938187899801,-0.011756191702754
"493","heart_shape_Max2DdiameterSlice_RV_ES","ie",":=","a*b","ie",-0.00362675854341373,0.00231409683062965,-1.5672458020812,0.117057248323496,-0.00816230498818612,0.000908787901358659
"494","heart_shape_Max2DdiameterSlice_RV_ES","te",":=","c+a*b","te",-0.0369739483446912,0.0107709612380279,-3.43274360826322,0.000597506838307282,-0.0580846444501029,-0.0158632522392795
"495","heart_shape_Max2DdiameterSlice_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",9.80895659182276,6.87933530417822,1.42585819095999,0.153909279827046,-3.67429284194145,23.292206025587
"496","heart_shape_Max2DdiameterColumn_RV_ES","heart_shape_Max2DdiameterColumn_RV_ES","~","cardio_latent_gvrf","a",-0.220302495493772,0.0102552060197454,-21.4820155801455,0,-0.240402329946511,-0.200202661041032
"497","heart_shape_Max2DdiameterColumn_RV_ES","heart_shape_Max2DdiameterColumn_RV_ES","~","cov_age","",-0.136779501503597,0.00883247484941596,-15.4859769017788,0,-0.154090834102809,-0.119468168904386
"498","heart_shape_Max2DdiameterColumn_RV_ES","heart_shape_Max2DdiameterColumn_RV_ES","~","cov_sex","",0.273403054814509,0.00990242880850394,27.609696580673,0,0.25399465099037,0.292811458638649
"499","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0291746982190912,0.0109635486983637,-2.66106340399123,0.00778942875474775,-0.050662858810635,-0.00768653762754743
"500","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_RV_ES","b",0.0354024900813505,0.00936674554756955,3.77959344593669,0.000157084633309656,0.0170440061557633,0.0537609740069378
"501","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","cov_age","",-0.172544987037617,0.00906404457614533,-19.0362023915592,0,-0.190310187961127,-0.154779786114106
"502","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","cov_sex","",0.0919552083229282,0.0108260817593494,8.49385866160817,0,0.0707364779809173,0.113173938664939
"503","heart_shape_Max2DdiameterColumn_RV_ES","de",":=","c","de",-0.0291746982190912,0.0109635486983637,-2.66106340399123,0.00778942875474775,-0.050662858810635,-0.00768653762754743
"504","heart_shape_Max2DdiameterColumn_RV_ES","ie",":=","a*b","ie",-0.00779925691161502,0.00209622002461763,-3.72062895117018,0.00019872723805836,-0.0119077726635372,-0.0036907411596928
"505","heart_shape_Max2DdiameterColumn_RV_ES","te",":=","c+a*b","te",-0.0369739551307062,0.0107709612497827,-3.43274423454565,0.000597505458223013,-0.0580846512591569,-0.0158632590022556
"506","heart_shape_Max2DdiameterColumn_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",21.0939210696934,8.34153474578533,2.52878177847924,0.0114459167918284,4.74481339216465,37.4430287472221
"507","heart_shape_Max2DdiameterRow_RV_ES","heart_shape_Max2DdiameterRow_RV_ES","~","cardio_latent_gvrf","a",-0.230150213677001,0.0101845667700884,-22.5979385154548,0,-0.250111597744518,-0.210188829609485
"508","heart_shape_Max2DdiameterRow_RV_ES","heart_shape_Max2DdiameterRow_RV_ES","~","cov_age","",-0.0796240007896413,0.0088691095677664,-8.9776769788733,0,-0.097007136117403,-0.0622408654618796
"509","heart_shape_Max2DdiameterRow_RV_ES","heart_shape_Max2DdiameterRow_RV_ES","~","cov_sex","",0.33529834033035,0.00964502431143929,34.763866788047,0,0.316394440049916,0.354202240610784
"510","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0320724919915014,0.0109865212398126,-2.91925817931142,0.00350865499289799,-0.0536056779369183,-0.0105393060460845
"511","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterRow_RV_ES","b",0.0212967279084586,0.00941722721975336,2.2614648039698,0.0237304897877424,0.00283930172351175,0.0397541540934054
"512","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","cov_age","",-0.17569164241776,0.00900036330926108,-19.5205056041436,0,-0.193332030351687,-0.158051254483832
"513","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","cov_sex","",0.0944935732390328,0.0109836722953746,8.60309472987699,0,0.0729659711221083,0.116021175355957
"514","heart_shape_Max2DdiameterRow_RV_ES","de",":=","c","de",-0.0320724919915014,0.0109865212398126,-2.91925817931142,0.00350865499289799,-0.0536056779369183,-0.0105393060460845
"515","heart_shape_Max2DdiameterRow_RV_ES","ie",":=","a*b","ie",-0.0049014464787527,0.00217857952501882,-2.2498359240342,0.0244593626608742,-0.00917138388524596,-0.000631509072259433
"516","heart_shape_Max2DdiameterRow_RV_ES","te",":=","c+a*b","te",-0.0369739384702541,0.0107709611773157,-3.43274271084771,0.000597508815869396,-0.058084634456672,-0.0158632424838362
"517","heart_shape_Max2DdiameterRow_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",13.256490061766,7.04108890984076,1.88273294535998,0.0597365683136886,-0.543790613466307,27.0567707369982
"518","heart_shape_MajorAxis_RV_ES","heart_shape_MajorAxis_RV_ES","~","cardio_latent_gvrf","a",-0.330275458027793,0.00968257198991259,-34.1103023423815,0,-0.349252950405738,-0.311297965649848
"519","heart_shape_MajorAxis_RV_ES","heart_shape_MajorAxis_RV_ES","~","cov_age","",-0.0402153678708213,0.0087171004231037,-4.61338815877755,3.96157474469305e-06,-0.0573005707497235,-0.0231301649919192
"520","heart_shape_MajorAxis_RV_ES","heart_shape_MajorAxis_RV_ES","~","cov_sex","",0.391473681009987,0.00922820816964744,42.4214185260348,0,0.37338672535564,0.409560636664335
"521","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0301077364168391,0.0112297859553018,-2.68106057735006,0.00733892293809513,-0.0521177124433244,-0.00809776039035385
"522","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","heart_shape_MajorAxis_RV_ES","b",0.0207893835198054,0.00961354659735784,2.1625092580837,0.0305789442576456,0.00194717842528642,0.0396315886143243
"523","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","cov_age","",-0.176551269083711,0.00897554813645265,-19.6702492593938,0,-0.194143020172664,-0.158959517994758
"524","heart_shape_MajorAxis_RV_ES","cog_latent_g","~","cov_sex","",0.093495867754606,0.0111741601733753,8.36714941471656,0,0.0715949162573086,0.115396819251903
"525","heart_shape_MajorAxis_RV_ES","de",":=","c","de",-0.0301077364168391,0.0112297859553018,-2.68106057735006,0.00733892293809513,-0.0521177124433244,-0.00809776039035385
"526","heart_shape_MajorAxis_RV_ES","ie",":=","a*b","ie",-0.00686622316411916,0.00318196011746493,-2.1578595930327,0.0309387499124083,-0.0131027503945933,-0.000629695933645068
"527","heart_shape_MajorAxis_RV_ES","te",":=","c+a*b","te",-0.0369739595809583,0.0107709612335832,-3.43274465287979,0.000597504536377746,-0.0580846556776585,-0.0158632634842581
"528","heart_shape_MajorAxis_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",18.5704296806104,10.1630181717134,1.82725538485184,0.0676613799525698,-1.34871991017394,38.4895792713947
"529","heart_shape_MinorAxis_RV_ES","heart_shape_MinorAxis_RV_ES","~","cardio_latent_gvrf","a",-0.27606301748097,0.00984099350634292,-28.0523523669674,0,-0.295351010325494,-0.256775024636445
"530","heart_shape_MinorAxis_RV_ES","heart_shape_MinorAxis_RV_ES","~","cov_age","",-0.14691712716124,0.00858150006975894,-17.1202151100567,0,-0.163736558231295,-0.130097696091184
"531","heart_shape_MinorAxis_RV_ES","heart_shape_MinorAxis_RV_ES","~","cov_sex","",0.364478788904303,0.00932702374860348,39.0777164000333,0,0.34619815827409,0.382759419534515
"532","heart_shape_MinorAxis_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0203373662158615,0.011081410549482,-1.83526872549743,0.0664658825676525,-0.0420565317907484,0.00138179935902533
"533","heart_shape_MinorAxis_RV_ES","cog_latent_g","~","heart_shape_MinorAxis_RV_ES","b",0.0602637049799177,0.00960384413466898,6.27495658351757,3.4973179907638e-10,0.0414405163628303,0.0790868935970051
"534","heart_shape_MinorAxis_RV_ES","cog_latent_g","~","cov_age","",-0.168533557621019,0.00908336406201868,-18.554090364574,0,-0.186336624041041,-0.150730491200997
"535","heart_shape_MinorAxis_RV_ES","cog_latent_g","~","cov_sex","",0.0796695012981296,0.011088236891022,7.18504682765544,6.71906974503145e-13,0.0579369563396781,0.101402046256581
"536","heart_shape_MinorAxis_RV_ES","de",":=","c","de",-0.0203373662158615,0.011081410549482,-1.83526872549743,0.0664658825676525,-0.0420565317907484,0.00138179935902533
"537","heart_shape_MinorAxis_RV_ES","ie",":=","a*b","ie",-0.016636580241339,0.00271996050495639,-6.11647860732661,9.5665719790361e-10,-0.0219676048704249,-0.0113055556122531
"538","heart_shape_MinorAxis_RV_ES","te",":=","c+a*b","te",-0.0369739464572005,0.0107709612500805,-3.43274342918318,0.000597507232931171,-0.0580846425862349,-0.0158632503281662
"539","heart_shape_MinorAxis_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",44.9954138939342,14.9635532679124,3.00700061598483,0.0026383922831652,15.6673884080794,74.3234393797891
"540","heart_shape_LeastAxis_RV_ES","heart_shape_LeastAxis_RV_ES","~","cardio_latent_gvrf","a",-0.313655991195564,0.00964624394951866,-32.5158676099225,0,-0.332562281922708,-0.29474970046842
"541","heart_shape_LeastAxis_RV_ES","heart_shape_LeastAxis_RV_ES","~","cov_age","",-0.045043444260902,0.00862794053667098,-5.22064843509939,1.7829773213407e-07,-0.0619538969735302,-0.0281329915482737
"542","heart_shape_LeastAxis_RV_ES","heart_shape_LeastAxis_RV_ES","~","cov_sex","",0.433605497933774,0.00894601467467403,48.469124375718,0,0.416071631366246,0.451139364501302
"543","heart_shape_LeastAxis_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0231390943370843,0.0111883570660387,-2.06814049645601,0.0386268136326147,-0.0450678712326943,-0.0012103174414743
"544","heart_shape_LeastAxis_RV_ES","cog_latent_g","~","heart_shape_LeastAxis_RV_ES","b",0.0441083955064978,0.00969766932732847,4.54835012596257,5.40681280325472e-06,0.0251013128909553,0.0631154781220404
"545","heart_shape_LeastAxis_RV_ES","cog_latent_g","~","cov_age","",-0.175400541304872,0.0089746598488545,-19.543976513746,0,-0.192990551382124,-0.157810531227619
"546","heart_shape_LeastAxis_RV_ES","cog_latent_g","~","cov_sex","",0.08250871671846,0.0113351553198901,7.2790106875448,3.36175531856497e-13,0.0602922205323079,0.104725212904612
"547","heart_shape_LeastAxis_RV_ES","de",":=","c","de",-0.0231390943370843,0.0111883570660387,-2.06814049645601,0.0386268136326147,-0.0450678712326943,-0.0012103174414743
"548","heart_shape_LeastAxis_RV_ES","ie",":=","a*b","ie",-0.0138348625126366,0.00307322847955306,-4.50173574945152,6.74007487733164e-06,-0.0198582796488233,-0.00781144537644977
"549","heart_shape_LeastAxis_RV_ES","te",":=","c+a*b","te",-0.0369739568497209,0.0107709612148347,-3.43274440528085,0.00059750508198908,-0.0580846529096747,-0.015863260789767
"550","heart_shape_LeastAxis_RV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",37.4178575716626,13.679900546258,2.73524339194833,0.00623341664450172,10.605745188907,64.2299699544182
"551","heart_shape_Elongation_RV_ES","heart_shape_Elongation_RV_ES","~","cardio_latent_gvrf","a",-0.0590321870444536,0.0108620655192651,-5.43471100775016,5.48853129611615e-08,-0.0803214442599275,-0.0377429298289796
